id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date,price,house_id,id
323089159,3.0,1.75,1340.0,13115.0,1.0,0.0,0.0,3,7,1340.0,0.0,1978,0.0,98045,47.5021,-121.77,1370.0,10800.0,2014-10-03,332000.0,323089159,10620
624110860,4.0,3.5,3760.0,20609.0,2.0,0.0,0.0,3,11,3760.0,0.0,1990,0.0,98077,47.7255,-122.059,3360.0,15761.0,2015-04-27,1150000.0,624110860,10622
3275790140,3.0,2.5,2750.0,16000.0,2.0,0.0,0.0,4,9,2560.0,190.0,1981,0.0,98033,47.693,-122.187,2370.0,11279.0,2014-12-30,739000.0,3275790140,10624
1313300400,3.0,2.5,2530.0,13446.0,2.0,0.0,0.0,3,9,2530.0,0.0,1993,0.0,98019,47.7345,-121.961,2450.0,13446.0,2014-07-01,435000.0,1313300400,10625
2540850070,4.0,2.75,2020.0,7357.0,1.0,0.0,0.0,3,7,1350.0,670.0,1986,0.0,98034,47.7145,-122.225,1690.0,7804.0,2015-03-20,520000.0,2540850070,10627
1921069068,4.0,2.5,3030.0,180263.0,2.0,0.0,0.0,3,7,2030.0,1000.0,1987,,98092,47.2953,-122.097,2600.0,182509.0,2015-04-29,400000.0,1921069068,10628
3574800860,3.0,1.75,2350.0,7641.0,1.0,0.0,0.0,3,7,1510.0,840.0,1978,0.0,98034,47.7307,-122.219,2190.0,7500.0,2014-10-07,440000.0,3574800860,10629
9432900070,4.0,2.25,2700.0,8580.0,2.0,0.0,0.0,3,8,2700.0,0.0,1992,,98022,47.2087,-122.009,2420.0,8580.0,2014-09-02,338150.0,9432900070,10633
7214820400,3.0,2.25,1800.0,7371.0,1.0,0.0,0.0,3,7,1280.0,520.0,1979,0.0,98072,47.7584,-122.145,1960.0,7675.0,2014-09-02,425000.0,7214820400,10634
1025079074,3.0,2.0,2350.0,266151.0,1.5,0.0,0.0,3,7,2350.0,0.0,1983,0.0,98014,47.6609,-121.892,2270.0,222156.0,2014-12-02,510000.0,1025079074,10636
7205510370,3.0,2.25,1790.0,6930.0,1.0,0.0,0.0,3,7,1390.0,400.0,1974,0.0,98003,47.3536,-122.317,1810.0,7420.0,2014-11-24,304500.0,7205510370,10645
6804600240,3.0,1.75,1920.0,9512.0,1.0,0.0,0.0,3,8,1440.0,480.0,1980,0.0,98011,47.7606,-122.167,1820.0,9512.0,2015-02-11,417000.0,6804600240,10647
3530490160,2.0,1.0,930.0,3447.0,1.0,0.0,0.0,4,8,930.0,0.0,1978,0.0,98198,47.3822,-122.318,1160.0,3447.0,2014-08-21,178500.0,3530490160,10650
8079100640,4.0,2.5,2160.0,7000.0,2.0,,0.0,4,9,2160.0,0.0,1989,0.0,98029,47.5659,-122.013,2300.0,7440.0,2014-12-01,653000.0,8079100640,10655
7504000510,5.0,2.75,3330.0,12408.0,1.0,0.0,0.0,3,10,1740.0,1590.0,1976,,98074,47.6318,-122.058,2780.0,12000.0,2015-04-02,750000.0,7504000510,10660
921059200,3.0,1.75,1310.0,8670.0,1.0,0.0,0.0,4,6,1310.0,0.0,1984,,98092,47.3156,-122.186,2622.0,7191.0,2014-08-13,216000.0,921059200,10662
4123800260,4.0,2.25,1600.0,6202.0,2.0,0.0,0.0,4,7,1600.0,0.0,1986,0.0,98038,47.3784,-122.046,1530.0,6298.0,2014-11-03,257700.0,4123800260,10664
7334401000,3.0,1.0,1230.0,9440.0,1.0,0.0,0.0,3,7,1230.0,0.0,1978,0.0,98045,47.4657,-121.747,1230.0,10296.0,2015-04-14,278000.0,7334401000,10665
345700340,2.0,1.5,1010.0,7719.0,2.0,0.0,0.0,3,7,1010.0,0.0,1981,0.0,98056,47.5128,-122.189,1210.0,7719.0,2014-06-10,306888.0,345700340,10669
4178300070,4.0,2.5,2920.0,14210.0,2.0,0.0,0.0,4,10,2920.0,0.0,1978,0.0,98007,47.6196,-122.15,2840.0,13702.0,2014-12-26,795000.0,4178300070,10670
5451300105,3.0,2.5,3470.0,12076.0,2.0,,3.0,3,10,2560.0,910.0,1988,0.0,98040,47.5319,-122.238,3590.0,17677.0,2014-07-20,1050000.0,5451300105,10672
3222059187,4.0,3.0,2230.0,52983.0,2.0,,0.0,3,8,2230.0,0.0,1991,0.0,98030,47.3577,-122.195,2060.0,8755.0,2014-05-28,460000.0,3222059187,10680
2310010270,3.0,2.25,1620.0,7566.0,2.0,0.0,0.0,3,7,1620.0,0.0,1990,0.0,98038,47.3566,-122.039,1470.0,7566.0,2015-02-18,280500.0,2310010270,10682
8137500400,3.0,2.5,2140.0,40173.0,2.0,0.0,0.0,4,8,2140.0,0.0,1990,0.0,98027,47.4786,-122.066,2380.0,43016.0,2014-10-07,545000.0,8137500400,10684
486000510,4.0,3.0,3370.0,7920.0,1.0,0.0,3.0,3,10,1860.0,,1988,0.0,98117,47.6773,-122.403,2730.0,7380.0,2014-05-23,1330000.0,486000510,10686
9211520400,4.0,1.75,1840.0,10528.0,1.0,0.0,0.0,3,7,1210.0,630.0,1990,0.0,98023,47.2987,-122.385,1620.0,9331.0,2014-11-04,274900.0,9211520400,10689
1422059129,3.0,2.0,3120.0,42247.0,1.0,0.0,0.0,4,7,2150.0,970.0,1980,0.0,98042,47.3925,-122.137,2100.0,43416.0,2014-08-14,375000.0,1422059129,10693
1081330030,5.0,2.5,2840.0,15598.0,1.0,0.0,0.0,4,8,1470.0,1370.0,1975,0.0,98059,47.4693,-122.117,2570.0,14930.0,2014-07-23,375000.0,1081330030,10697
4397010140,3.0,2.5,2370.0,15375.0,2.0,0.0,2.0,3,9,2370.0,0.0,1993,0.0,98042,47.3803,-122.147,2450.0,9800.0,2014-10-14,420000.0,4397010140,10698
7214711260,4.0,2.5,3340.0,34238.0,1.0,0.0,0.0,4,8,2060.0,1280.0,1977,0.0,98077,47.7654,-122.076,2400.0,36590.0,2014-10-01,655000.0,7214711260,10702
4139430810,3.0,2.5,2979.0,17313.0,2.0,0.0,2.0,3,11,2979.0,0.0,1993,0.0,98006,47.5503,-122.118,3890.0,14797.0,2014-08-01,912000.0,4139430810,10709
226059121,3.0,2.75,1560.0,77536.0,1.0,0.0,0.0,3,7,1400.0,160.0,1978,0.0,98072,47.7695,-122.126,2210.0,41449.0,2014-08-13,500000.0,226059121,10711
7696610270,3.0,1.5,1360.0,7488.0,1.0,0.0,0.0,4,7,1050.0,310.0,1975,0.0,98001,47.3314,-122.275,1580.0,7508.0,2014-12-29,238000.0,7696610270,10712
5422560810,2.0,1.75,1510.0,5319.0,2.0,0.0,0.0,4,8,1510.0,0.0,1978,0.0,98052,47.6647,-122.13,1740.0,6160.0,2014-07-14,406500.0,5422560810,10714
1657300270,4.0,2.25,3010.0,10925.0,2.0,0.0,0.0,4,9,3010.0,0.0,1988,0.0,98092,47.3326,-122.201,2690.0,10925.0,2015-03-12,433495.0,1657300270,10715
8648210140,3.0,2.25,1510.0,6071.0,1.0,0.0,0.0,4,7,1150.0,360.0,1985,0.0,98042,47.3619,-122.077,1510.0,7271.0,2014-12-24,265000.0,8648210140,10716
1328300990,3.0,1.75,1530.0,7650.0,1.0,0.0,0.0,4,8,1530.0,0.0,1977,0.0,98058,47.4435,-122.128,1850.0,6804.0,2014-08-05,317000.0,1328300990,10723
7327500200,3.0,1.75,1180.0,14292.0,1.0,0.0,0.0,3,7,1180.0,0.0,1981,0.0,98045,47.4818,-121.733,1480.0,14400.0,2014-06-18,455000.0,7327500200,10725
4054510310,4.0,4.0,4090.0,51908.0,2.0,0.0,0.0,3,11,4090.0,0.0,1991,0.0,98077,47.7226,-122.039,4290.0,41655.0,2014-12-01,1040000.0,4054510310,10726
3065600270,3.0,1.75,1070.0,6315.0,1.0,,0.0,3,7,1070.0,0.0,1992,0.0,98023,47.2803,-122.356,1520.0,5707.0,2015-04-22,226750.0,3065600270,10728
1137500070,4.0,2.5,2760.0,13093.0,2.0,0.0,0.0,4,9,2760.0,0.0,1989,0.0,98075,47.5845,-122.06,2810.0,13545.0,2014-09-29,745000.0,1137500070,10731
3905060070,4.0,2.5,2080.0,8504.0,2.0,0.0,0.0,3,8,2080.0,0.0,1991,,98029,47.5703,-121.998,2000.0,6773.0,2014-08-29,545000.0,3905060070,10733
5423500240,3.0,1.0,1050.0,7577.0,1.0,0.0,0.0,3,7,1050.0,0.0,1983,0.0,98023,47.2891,-122.357,1430.0,7245.0,2014-06-24,194000.0,5423500240,10736
6119700030,4.0,3.25,3674.0,12793.0,2.0,0.0,1.0,3,9,3674.0,0.0,1987,,98166,47.4357,-122.343,3220.0,13100.0,2015-05-08,699950.0,6119700030,10739
825069078,5.0,2.25,3100.0,97661.0,2.0,0.0,0.0,3,9,3100.0,0.0,1986,0.0,98053,47.6624,-122.062,2370.0,53993.0,2015-03-24,850000.0,825069078,10746
9406500350,2.0,1.5,1068.0,1158.0,2.0,0.0,0.0,3,7,1068.0,0.0,1990,0.0,98028,47.753,-122.244,1078.0,1278.0,2014-12-29,207000.0,9406500350,10750
5152960350,4.0,2.75,2390.0,9650.0,1.0,,2.0,3,8,1620.0,770.0,1976,0.0,98003,47.3438,-122.322,2390.0,10000.0,2014-11-13,379750.0,5152960350,10751
7137910140,3.0,2.5,1520.0,9864.0,1.0,0.0,0.0,3,7,1160.0,360.0,1993,0.0,98092,47.3186,-122.171,1580.0,7425.0,2014-09-23,240000.0,7137910140,10753
3066400710,3.0,2.5,2520.0,10012.0,2.0,0.0,0.0,3,10,2520.0,0.0,1987,0.0,98074,47.6295,-122.051,2680.0,10071.0,2015-04-07,720000.0,3066400710,10758
1954400060,3.0,2.5,1790.0,7167.0,2.0,0.0,0.0,3,8,1790.0,0.0,1989,0.0,98074,47.6176,-122.045,1680.0,7418.0,2014-05-06,515000.0,1954400060,10763
1472700200,3.0,1.75,1710.0,8767.0,1.0,0.0,0.0,4,8,1710.0,0.0,1986,,98033,47.6945,-122.188,2050.0,9200.0,2014-07-09,630000.0,1472700200,10766
2600110710,3.0,2.25,1580.0,11580.0,1.0,0.0,0.0,4,8,1580.0,0.0,1979,0.0,98006,47.5503,-122.155,2630.0,10009.0,2014-08-19,602000.0,2600110710,10768
2600110560,4.0,2.75,2310.0,10232.0,1.0,0.0,0.0,5,8,1310.0,1000.0,1980,,98006,47.5515,-122.153,2820.0,9886.0,2014-11-12,750000.0,2600110560,10769
8617000060,4.0,3.0,3580.0,9316.0,2.5,0.0,0.0,3,10,2370.0,1210.0,1991,0.0,98007,47.595,-122.133,2580.0,9242.0,2014-07-08,711600.0,8617000060,10770
1137300890,3.0,2.5,2560.0,35265.0,2.0,0.0,0.0,3,9,2560.0,0.0,1981,0.0,98072,47.7354,-122.095,2820.0,35496.0,2014-12-17,700500.0,1137300890,10772
4104900340,4.0,2.5,3220.0,18618.0,2.0,0.0,1.0,3,10,3220.0,0.0,1991,0.0,98056,47.5326,-122.181,2650.0,11896.0,2015-02-04,710000.0,4104900340,10773
2616700560,3.0,2.0,1660.0,13085.0,1.0,0.0,0.0,3,7,1010.0,650.0,1985,0.0,98001,47.3298,-122.277,1660.0,7778.0,2014-12-04,250000.0,2616700560,10774
1724500030,4.0,2.5,2400.0,7292.0,1.0,0.0,0.0,3,8,1530.0,870.0,1980,0.0,98133,47.7749,-122.339,1710.0,7909.0,2015-03-12,415000.0,1724500030,10787
3751602797,4.0,2.0,2370.0,76665.0,2.0,0.0,0.0,4,8,2370.0,0.0,1978,,98001,47.2831,-122.279,2110.0,19334.0,2014-07-02,411000.0,3751602797,10788
1473120140,4.0,2.5,2620.0,8331.0,2.0,0.0,0.0,3,9,2620.0,0.0,1991,0.0,98058,47.4357,-122.159,2760.0,8174.0,2014-07-08,460000.0,1473120140,10791
7715801090,3.0,2.5,1430.0,9240.0,2.0,0.0,0.0,3,7,1430.0,0.0,1984,0.0,98074,47.6258,-122.058,1480.0,8125.0,2014-07-25,429000.0,7715801090,10795
1999600320,3.0,2.5,2480.0,7428.0,2.0,0.0,0.0,3,9,2480.0,0.0,1990,0.0,98006,47.5489,-122.185,2600.0,8322.0,2015-03-04,729000.0,1999600320,10796
3668000810,3.0,1.75,1390.0,9328.0,1.0,0.0,0.0,4,7,1390.0,0.0,1987,0.0,98092,47.2766,-122.146,1550.0,8374.0,2015-01-16,218500.0,3668000810,10798
3359500960,3.0,2.0,1300.0,3000.0,2.0,0.0,0.0,3,7,1300.0,0.0,1986,0.0,98115,47.6728,-122.325,1670.0,4500.0,2015-03-21,480000.0,3359500960,10801
3348401382,3.0,2.25,1690.0,12662.0,1.0,0.0,0.0,5,7,1090.0,600.0,1982,,98178,47.4972,-122.264,1950.0,9642.0,2015-02-10,318000.0,3348401382,10807
1099900030,5.0,2.75,2400.0,7904.0,1.0,0.0,0.0,3,7,1450.0,950.0,1992,0.0,98188,47.4683,-122.263,2400.0,7475.0,2015-04-15,325000.0,1099900030,10809
8078460320,4.0,2.5,2350.0,7245.0,2.0,0.0,0.0,3,8,2350.0,0.0,1993,0.0,98074,47.6318,-122.023,2350.0,9419.0,2014-11-18,598850.0,8078460320,10813
5469500640,3.0,2.25,3530.0,13000.0,2.5,0.0,0.0,4,10,3530.0,0.0,1985,0.0,98042,47.3823,-122.159,2960.0,13000.0,2015-02-24,583500.0,5469500640,10816
2617300200,5.0,3.0,3480.0,57499.0,1.0,0.0,0.0,4,8,2340.0,1140.0,1976,0.0,98027,47.4574,-122.024,2020.0,40946.0,2014-05-09,532000.0,2617300200,10819
521049200,3.0,2.75,3176.0,13391.0,2.0,0.0,3.0,4,9,2726.0,450.0,1985,0.0,98198,47.3429,-122.33,3470.0,12779.0,2014-07-08,819000.0,521049200,10820
8651500710,4.0,2.5,2260.0,9696.0,1.0,0.0,0.0,3,9,2260.0,0.0,1983,0.0,98074,47.643,-122.066,2400.0,12111.0,2014-11-06,608700.0,8651500710,10822
9290850810,4.0,2.5,3770.0,35081.0,2.0,0.0,0.0,3,10,3770.0,,1989,0.0,98053,47.6908,-122.051,4000.0,35492.0,2014-06-13,950000.0,9290850810,10825
3800000160,3.0,2.5,2650.0,9380.0,1.0,0.0,0.0,5,8,1680.0,970.0,1975,,98155,47.7756,-122.273,2310.0,9600.0,2014-07-09,590000.0,3800000160,10832
1454600116,4.0,2.75,2490.0,17833.0,2.0,0.0,2.0,3,9,1490.0,1000.0,1979,,98125,47.7206,-122.284,2640.0,16943.0,2014-06-11,740000.0,1454600116,10833
2594200566,4.0,2.0,1820.0,7200.0,1.0,0.0,0.0,3,7,1300.0,520.0,1976,,98136,47.5161,-122.388,1770.0,8149.0,2015-04-06,548500.0,2594200566,10835
8562900310,3.0,1.75,2350.0,20820.0,1.0,0.0,0.0,4,8,1800.0,550.0,1978,0.0,98074,47.6095,-122.059,2040.0,10800.0,2014-06-13,615000.0,8562900310,10837
1446401555,3.0,1.75,1320.0,6600.0,1.0,0.0,0.0,3,7,1320.0,0.0,1988,0.0,98168,47.4838,-122.33,1070.0,6594.0,2014-12-08,292000.0,1446401555,10838
3528000140,4.0,2.5,3720.0,30649.0,2.0,0.0,0.0,3,10,3720.0,0.0,1988,0.0,98053,47.6651,-122.056,3220.0,29434.0,2014-10-23,899000.0,3528000140,10839
7199340320,3.0,2.5,2440.0,7600.0,1.0,0.0,0.0,3,7,1420.0,1020.0,1981,0.0,98052,47.6966,-122.127,2060.0,7700.0,2015-04-09,500000.0,7199340320,10844
3904940140,4.0,2.5,2420.0,8056.0,1.0,0.0,0.0,3,8,1680.0,740.0,1988,0.0,98029,47.5748,-122.013,2160.0,6807.0,2014-10-06,550000.0,3904940140,10845
2310030390,3.0,1.75,1180.0,6260.0,1.0,0.0,0.0,4,8,1180.0,0.0,1993,0.0,98038,47.3531,-122.048,1580.0,7272.0,2015-04-29,275000.0,2310030390,10846
2591800340,3.0,2.25,1820.0,7420.0,2.0,0.0,0.0,4,8,1820.0,0.0,1983,,98058,47.4368,-122.162,1900.0,7526.0,2015-04-30,390000.0,2591800340,10847
5422570260,2.0,2.5,1790.0,5400.0,2.0,0.0,0.0,4,8,1790.0,0.0,1979,0.0,98052,47.6606,-122.128,1700.0,5760.0,2014-09-29,405000.0,5422570260,10850
3422049276,3.0,1.75,1880.0,30346.0,1.0,,0.0,3,8,1880.0,0.0,1988,,98001,47.3515,-122.291,2260.0,5883.0,2014-12-11,310000.0,3422049276,10854
3157600240,3.0,2.5,2520.0,5000.0,3.0,,0.0,3,9,2520.0,0.0,1990,0.0,98106,47.5664,-122.359,1130.0,5000.0,2014-09-03,540000.0,3157600240,10855
7732300390,3.0,2.5,2390.0,9157.0,2.0,0.0,0.0,3,9,2390.0,0.0,1984,0.0,98052,47.6617,-122.15,2360.0,8250.0,2014-05-23,735000.0,7732300390,10859
1954430390,4.0,2.5,2400.0,6137.0,2.0,0.0,0.0,3,8,2400.0,0.0,1990,,98074,47.6187,-122.04,2120.0,7468.0,2014-07-07,575000.0,1954430390,10860
2329800140,4.0,2.5,1580.0,6633.0,2.0,0.0,0.0,4,7,1580.0,0.0,1984,0.0,98042,47.3768,-122.118,1590.0,6633.0,2014-12-03,291000.0,2329800140,10862
7504400710,4.0,1.75,2380.0,15324.0,1.0,0.0,0.0,3,8,1610.0,770.0,1978,0.0,98074,47.6262,-122.049,2540.0,12608.0,2015-04-27,420000.0,7504400710,10867
1072010510,4.0,2.25,2210.0,14073.0,1.0,0.0,0.0,3,8,1630.0,580.0,1978,0.0,98059,47.4774,-122.142,2340.0,11340.0,2015-02-10,435000.0,1072010510,10878
8731990700,3.0,1.75,1790.0,7650.0,1.0,0.0,3.0,3,9,1790.0,0.0,1978,0.0,98023,47.3213,-122.385,2540.0,7600.0,2014-06-25,299950.0,8731990700,10880
9407100310,3.0,2.5,1260.0,11877.0,1.0,,0.0,3,7,1260.0,0.0,1975,0.0,98045,47.4442,-121.762,1430.0,9790.0,2014-11-13,312620.0,9407100310,10882
6817800510,3.0,1.5,1180.0,12324.0,1.0,0.0,0.0,3,7,800.0,380.0,1981,0.0,98074,47.6337,-122.032,1280.0,11371.0,2014-06-05,372500.0,6817800510,10883
2954400310,4.0,3.5,5440.0,38900.0,2.0,0.0,0.0,3,12,5440.0,0.0,1990,0.0,98053,47.6605,-122.069,4830.0,41313.0,2014-09-15,1770000.0,2954400310,10902
3296900160,4.0,2.5,2170.0,14024.0,2.0,0.0,0.0,3,8,2170.0,0.0,1992,0.0,98019,47.7346,-121.97,2240.0,14029.0,2014-06-09,442500.0,3296900160,10907
1402810140,3.0,2.0,1050.0,10072.0,1.0,0.0,0.0,3,7,1050.0,0.0,1986,0.0,98019,47.7341,-121.976,1130.0,10087.0,2014-05-05,300000.0,1402810140,10915
4024100496,3.0,1.75,1520.0,12282.0,1.0,0.0,0.0,3,8,1220.0,300.0,1978,0.0,98155,47.7516,-122.299,1860.0,13500.0,2014-07-16,360000.0,4024100496,10918
5252000200,5.0,2.5,2750.0,12350.0,2.0,0.0,0.0,3,8,2750.0,0.0,1987,,98031,47.419,-122.206,1650.0,9810.0,2014-12-10,357000.0,5252000200,10919
3705900292,3.0,2.0,1750.0,9239.0,1.0,0.0,0.0,3,8,1410.0,340.0,1989,0.0,98133,47.7583,-122.339,1720.0,7874.0,2015-04-28,420000.0,3705900292,10923
2523039315,3.0,2.0,2580.0,15653.0,1.5,0.0,0.0,3,9,2580.0,0.0,1990,0.0,98166,47.4561,-122.361,1920.0,9840.0,2014-10-22,481000.0,2523039315,10927
2413300810,4.0,2.25,1890.0,7616.0,1.0,0.0,0.0,4,8,1260.0,630.0,1979,0.0,98003,47.3275,-122.329,1890.0,7420.0,2014-09-23,291000.0,2413300810,10933
1560920200,3.0,2.5,2340.0,35021.0,1.0,0.0,0.0,3,9,2340.0,0.0,1986,0.0,98038,47.3988,-122.028,2630.0,35190.0,2014-08-26,525000.0,1560920200,10946
2223089053,3.0,2.25,1680.0,57063.0,2.0,0.0,0.0,4,8,1680.0,0.0,1989,0.0,98045,47.4669,-121.765,1910.0,57063.0,2014-06-03,440000.0,2223089053,10949
7334401040,4.0,1.5,1800.0,9576.0,1.0,0.0,0.0,4,7,1800.0,0.0,1977,0.0,98045,47.4664,-121.747,1370.0,9576.0,2015-02-05,271000.0,7334401040,10951
7199360320,3.0,1.0,1110.0,7208.0,1.0,0.0,0.0,3,7,1110.0,0.0,1980,0.0,98052,47.6979,-122.124,1440.0,7210.0,2015-02-13,411500.0,7199360320,10955
2623089135,3.0,2.5,1830.0,65340.0,1.0,0.0,0.0,3,8,1520.0,310.0,1991,0.0,98045,47.4553,-121.75,2100.0,84942.0,2014-06-16,427000.0,2623089135,10960
3797700030,3.0,1.75,1470.0,10390.0,1.0,0.0,0.0,3,7,1470.0,0.0,1989,0.0,98031,47.4192,-122.201,1770.0,7507.0,2014-10-09,262500.0,3797700030,10973
1321700390,3.0,2.5,1870.0,8541.0,2.0,0.0,0.0,3,8,1870.0,0.0,1989,0.0,98023,47.2925,-122.346,2150.0,7789.0,2014-09-08,299990.0,1321700390,10977
7309100270,4.0,1.75,1720.0,6975.0,1.0,0.0,0.0,3,8,1420.0,300.0,1975,,98052,47.6506,-122.121,2210.0,7875.0,2014-06-26,580000.0,7309100270,10983
2162000260,3.0,2.5,2740.0,18455.0,2.0,0.0,1.0,4,10,1510.0,1230.0,1977,,98040,47.5585,-122.215,2840.0,16438.0,2014-08-27,699000.0,2162000260,10984
7732000045,3.0,2.75,2610.0,11290.0,1.0,,0.0,3,7,1630.0,980.0,1985,0.0,98033,47.6632,-122.201,2570.0,9125.0,2014-11-25,757000.0,7732000045,10985
2481600030,3.0,2.0,2570.0,28500.0,1.0,0.0,0.0,3,9,1970.0,600.0,1983,,98052,47.7318,-122.138,3070.0,32400.0,2014-07-01,660000.0,2481600030,10987
5702450260,3.0,2.0,1540.0,10931.0,1.0,0.0,3.0,3,7,1540.0,0.0,1989,,98045,47.495,-121.776,1570.0,10485.0,2014-07-23,324000.0,5702450260,10991
8651480550,3.0,2.5,2260.0,10153.0,2.0,0.0,0.0,3,10,2260.0,0.0,1987,0.0,98074,47.641,-122.068,2740.0,10153.0,2014-06-23,600000.0,8651480550,10994
2597530070,3.0,2.5,2940.0,10809.0,2.0,0.0,0.0,3,10,2940.0,0.0,1992,0.0,98006,47.5418,-122.136,3090.0,10348.0,2015-03-18,850000.0,2597530070,11000
4388000070,3.0,1.75,1460.0,7967.0,1.0,0.0,0.0,3,7,1040.0,420.0,1977,0.0,98023,47.3199,-122.374,1460.0,6835.0,2015-01-27,186000.0,4388000070,11004
8854000370,5.0,3.0,3110.0,12429.0,1.0,,0.0,3,8,1790.0,1320.0,1977,0.0,98011,47.7463,-122.213,3050.0,11902.0,2014-06-20,436500.0,8854000370,11005
7604410030,4.0,2.75,1890.0,5240.0,1.0,0.0,0.0,3,7,980.0,910.0,1981,0.0,98106,47.5528,-122.356,1600.0,5240.0,2015-01-21,375000.0,7604410030,11009
2592210370,3.0,2.75,3860.0,12786.0,2.0,0.0,0.0,4,10,3860.0,0.0,1984,,98006,47.549,-122.141,2820.0,14636.0,2014-10-31,903000.0,2592210370,11022
9407001620,3.0,2.5,1370.0,22326.0,2.0,0.0,0.0,3,7,1370.0,0.0,1993,0.0,98045,47.4469,-121.775,1580.0,10920.0,2014-08-12,280000.0,9407001620,11033
2481620310,4.0,2.25,4470.0,60373.0,2.0,0.0,0.0,3,11,4470.0,0.0,1988,0.0,98072,47.7289,-122.127,3210.0,40450.0,2014-05-14,1120000.0,2481620310,11034
7511200350,3.0,1.75,2040.0,81021.0,1.0,0.0,0.0,3,8,2040.0,0.0,1980,0.0,98053,47.6536,-122.045,2260.0,39280.0,2014-09-19,580000.0,7511200350,11035
8849300320,3.0,1.75,1330.0,12618.0,1.0,0.0,3.0,3,7,1330.0,0.0,1983,,98188,47.4403,-122.271,1870.0,8429.0,2015-04-16,265000.0,8849300320,11040
8835200160,2.0,2.0,970.0,5000.0,1.0,0.0,0.0,3,7,970.0,0.0,1983,0.0,98034,47.7223,-122.16,1540.0,5000.0,2014-10-10,325000.0,8835200160,11045
2592200030,3.0,1.75,2920.0,9370.0,1.0,,0.0,4,8,1620.0,1300.0,1981,0.0,98006,47.5491,-122.151,2890.0,9609.0,2014-06-18,650000.0,2592200030,11054
7434500127,3.0,2.25,2240.0,6450.0,1.0,0.0,0.0,3,7,1440.0,800.0,1979,0.0,98125,47.7034,-122.315,1390.0,6450.0,2014-08-12,527000.0,7434500127,11059
9432900560,3.0,2.5,2360.0,8764.0,2.0,0.0,0.0,3,8,2360.0,0.0,1991,0.0,98022,47.2114,-122.009,2360.0,8746.0,2015-02-12,290000.0,9432900560,11061
3395300260,3.0,1.75,1730.0,9334.0,1.0,0.0,0.0,3,8,1220.0,510.0,1977,0.0,98052,47.6478,-122.113,2020.0,10000.0,2014-08-15,499990.0,3395300260,11063
4053200566,4.0,2.25,3680.0,26266.0,2.0,0.0,0.0,4,9,3680.0,0.0,1981,,98042,47.3219,-122.085,2340.0,19939.0,2014-10-20,425000.0,4053200566,11065
7214720400,3.0,2.5,2900.0,46609.0,2.0,0.0,0.0,3,9,2900.0,0.0,1987,0.0,98077,47.7731,-122.086,2570.0,42188.0,2015-02-17,630000.0,7214720400,11066
8651441290,3.0,1.5,1430.0,5200.0,1.0,0.0,0.0,4,7,1030.0,400.0,1977,0.0,98042,47.3644,-122.094,1190.0,5200.0,2014-12-29,195000.0,8651441290,11077
1938400520,4.0,2.25,2040.0,7600.0,1.0,0.0,0.0,4,8,1580.0,460.0,1978,0.0,98023,47.3169,-122.365,2130.0,7200.0,2014-10-16,272000.0,1938400520,11081
704450070,3.0,2.5,1990.0,12793.0,2.0,0.0,0.0,3,8,1990.0,0.0,1993,0.0,98028,47.7347,-122.226,2290.0,9035.0,2014-07-07,450000.0,704450070,11084
3816300105,4.0,2.5,2060.0,10125.0,2.0,0.0,0.0,4,7,1560.0,500.0,1979,0.0,98028,47.764,-122.262,1760.0,9876.0,2015-01-12,435000.0,3816300105,11087
2473381070,3.0,1.75,1210.0,7000.0,1.0,0.0,0.0,3,7,1210.0,0.0,1975,0.0,98058,47.4572,-122.169,1670.0,7000.0,2014-11-05,300000.0,2473381070,11091
7137950350,4.0,3.0,2040.0,5050.0,1.0,0.0,0.0,3,8,1490.0,550.0,1993,0.0,98092,47.3266,-122.175,2020.0,6118.0,2015-01-22,289950.0,7137950350,11092
1088800060,3.0,2.5,2270.0,9600.0,2.0,0.0,0.0,3,9,2270.0,0.0,1990,0.0,98011,47.7388,-122.206,2580.0,9617.0,2014-11-05,575000.0,1088800060,11093
4054530260,4.0,4.5,6640.0,53330.0,2.0,0.0,0.0,3,12,6640.0,0.0,1993,0.0,98077,47.7283,-122.046,4620.0,68625.0,2014-06-27,1820000.0,4054530260,11094
8856920550,3.0,2.5,2130.0,8404.0,2.0,0.0,0.0,3,8,2130.0,0.0,1991,0.0,98058,47.4623,-122.13,2130.0,8404.0,2015-03-19,378000.0,8856920550,11100
3211700045,4.0,2.5,2300.0,11165.0,2.0,0.0,0.0,4,8,2300.0,0.0,1979,0.0,98008,47.5794,-122.118,2170.0,11165.0,2015-01-28,592000.0,3211700045,11108
2763710060,4.0,1.75,2430.0,9747.0,1.0,,0.0,3,8,1780.0,650.0,1974,,98155,47.7687,-122.276,2340.0,10296.0,2014-08-08,459950.0,2763710060,11112
3211270160,4.0,2.5,2470.0,35073.0,2.0,,0.0,3,9,2470.0,0.0,1989,0.0,98092,47.3064,-122.108,2990.0,35259.0,2014-06-12,485000.0,3211270160,11113
1761300340,3.0,2.0,1320.0,7200.0,1.0,0.0,0.0,5,7,1320.0,0.0,1975,0.0,98031,47.3947,-122.174,1540.0,7200.0,2014-06-10,251750.0,1761300340,11115
